3000,40
3001,40
3002,0
3003,0
3004,39
3005,0
3006,39
3007,41
3008,0
3009,0
3010,41
3011,0
3012,0
3013,0
3014,0
3015,0
3016,46
3017,0
3018,38
3019,38
3020,0
3021,46
3022,39
3023,39
3024,0
3025,39
3026,0
3027,45
3028,0
3029,0
3030,40
3031,45
3032,39
3033,0
3034,43
3035,40
3036,40
3037,0
3038,42
3039,40
3040,0
3041,40
3042,0
3043,0
3044,0
3045,39
3046,40
3047,0
3048,41
3049,0
3050,40
3051,39
3052,39
3053,41
3054,0
3055,41
3056,40
3057,0
3058,40
3059,39
3060,39
3061,0
3062,40
3063,0
3064,0
3065,39
3066,39
3067,39
3068,0
3069,0
3070,39
3071,0
3072,0
3073,39
3074,0
3075,0
3076,39
3077,39
3078,37
3079,39
3080,0
3081,0
3082,0
3083,39
3084,0
3085,0
3086,0
3087,39
3088,43
3089,0
3090,0
3091,0
3092,0
3093,0
3094,39
3095,41
3096,0
3097,0
3098,0
3099,0
3100,0
3101,39
3102,39
3103,0
3104,40
3105,44
3106,41
3107,39
3108,41
3109,0
3110,41
3111,41
3112,41
3113,41
3114,40
3115,0
3116,41
3117,43
3118,40
3119,0
3120,42
3121,41
3122,39
3123,38
3124,0
3125,0
3126,39
3127,46
3128,0
3129,0
3130,0
3131,0
3132,0
3133,41
3134,39
3135,0
3136,0
3137,0
3138,41
3139,0
3140,0
3141,38
3142,0
3143,39
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,0
3151,0
3152,0
3153,0
3154,0
3155,39
3156,0
3157,0
3158,0
3159,0
3160,0
3161,42
3162,0
3163,40
3164,0
3165,43
3166,0
3167,0
3168,40
3169,0
3170,39
3171,0
3172,0
3173,38
3174,0
3175,41
3176,39
3177,0
3178,0
3179,39
3180,39
3181,0
3182,40
3183,0
3184,41
3185,39
3186,39
3187,42
3188,0
3189,0
3190,0
3191,39
3192,39
3193,41
3194,39
3195,0
3196,41
3197,0
3198,39
3199,0
3200,0
3201,0
3202,0
3203,0
3204,40
3205,0
3206,0
3207,0
3208,39
3209,0
3210,41
3211,0
3212,0
3213,0
3214,41
3215,39
3216,0
3217,40
3218,0
3219,39
3220,0
3221,39
3222,39
3223,41
3224,39
3225,39
3226,0
3227,0
3228,39
3229,0
3230,37
3231,0
3232,45
3233,40
3234,50
3235,41
3236,39
3237,0
3238,0
3239,39
3240,39
3241,39
3242,0
3243,44
3244,39
3245,0
3246,0
3247,39
3248,39
3249,39
3250,39
3251,0
3252,0
3253,0
3254,0
3255,39
3256,0
3257,0
3258,41
3259,39
3260,0
3261,39
3262,0
3263,46
3264,0
3265,0
3266,0
3267,0
3268,41
3269,0
3270,0
3271,39
3272,0
3273,0
3274,0
3275,39
3276,0
3277,0
3278,36
3279,39
3280,0
3281,0
3282,0
3283,0
3284,48
3285,39
3286,0
3287,43
3288,0
3289,0
3290,39
3291,0
3292,38
3293,42
3294,40
3295,0
3296,0
3297,0
3298,39
3299,0
3300,42
3301,41
3302,0
3303,39
3304,0
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,39
3312,0
3313,0
3314,39
3315,0
3316,0
3317,41
3318,41
3319,43
3320,41
3321,39
3322,0
3323,39
3324,0
3325,0
3326,39
3327,0
3328,0
3329,46
3330,40
3331,0
3332,43
3333,0
3334,41
3335,0
3336,0
3337,0
3338,40
3339,39
3340,0
3341,0
3342,0
3343,0
3344,0
3345,39
3346,0
3347,0
3348,0
3349,39
3350,48
3351,0
3352,0
3353,40
3354,39
3355,39
3356,39
3357,0
3358,39
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,41
3366,42
3367,41
3368,43
3369,45
3370,0
3371,40
3372,0
3373,0
3374,40
3375,39
3376,39
3377,40
3378,0
3379,0
3380,0
3381,0
3382,0
3383,41
3384,41
3385,40
3386,41
3387,40
3388,41
3389,0
3390,39
3391,42
3392,0
3393,0
3394,0
3395,0
3396,39
3397,0
3398,40
3399,43
3400,0
3401,0
3402,0
3403,41
3404,0
3405,38
3406,0
3407,0
3408,39
3409,40
3410,0
3411,0
3412,43
3413,0
3414,39
3415,0
3416,0
3417,0
3418,0
3419,0
3420,0
3421,0
3422,0
3423,39
3424,44
3425,0
3426,0
3427,0
3428,0
3429,41
3430,0
3431,0
3432,40
3433,39
3434,0
3435,0
3436,39
3437,46
3438,0
3439,0
3440,39
3441,0
3442,39
3443,0
3444,0
3445,0
3446,0
3447,39
3448,0
3449,39
3450,0
3451,0
3452,39
3453,39
3454,39
3455,39
3456,0
3457,39
3458,41
3459,0
3460,0
3461,39
3462,42
3463,0
3464,0
3465,39
3466,39
3467,41
3468,40
3469,39
3470,41
3471,39
3472,42
3473,41
3474,40
3475,0
3476,40
3477,46
3478,0
3479,39
3480,47
3481,0
3482,0
3483,41
3484,0
3485,39
3486,45
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,41
3498,0
3499,39
3500,39
3501,41
3502,41
3503,0
3504,39
3505,0
3506,37
3507,0
3508,39
3509,40
3510,40
3511,41
3512,40
3513,0
3514,39
3515,0
3516,39
3517,39
3518,0
3519,0
3520,42
3521,0
3522,39
3523,48
3524,0
3525,39
3526,40
3527,0
3528,39
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,42
3537,46
3538,0
3539,0
3540,0
3541,0
3542,40
3543,41
3544,0
3545,40
3546,41
3547,40
3548,0
3549,40
3550,39
3551,0
3552,40
3553,0
3554,0
3555,39
3556,43
3557,0
3558,39
3559,39
3560,0
3561,0
3562,0
3563,39
3564,45
3565,0
3566,43
3567,0
3568,0
3569,41
3570,38
3571,0
3572,39
3573,39
3574,0
3575,0
3576,0
3577,0
3578,41
3579,0
3580,39
3581,40
3582,0
3583,39
3584,0
3585,0
3586,39
3587,39
3588,0
3589,0
3590,0
3591,40
3592,0
3593,39
3594,39
3595,46
3596,0
3597,39
3598,40
3599,40
3600,0
3601,0
3602,40
3603,40
3604,0
3605,42
3606,0
3607,0
3608,0
3609,0
3610,39
3611,0
3612,0
3613,0
3614,41
3615,0
3616,42
3617,43
3618,46
3619,41
3620,40
3621,42
3622,41
3623,39
3624,39
3625,45
3626,0
3627,0
3628,0
3629,39
3630,39
3631,0
3632,41
3633,41
3634,0
3635,39
3636,38
3637,40
3638,39
3639,0
3640,41
3641,0
3642,39
3643,0
3644,48
3645,0
3646,41
3647,0
3648,0
3649,41
3650,40
3651,39
3652,0
3653,40
3654,0
3655,0
3656,0
3657,0
3658,39
3659,40
3660,0
3661,0
3662,0
3663,39
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,39
3671,0
3672,0
3673,0
3674,0
3675,0
3676,39
3677,0
3678,0
3679,0
3680,0
3681,41
3682,37
3683,0
3684,39
3685,39
3686,0
3687,0
3688,0
3689,39
3690,0
3691,0
3692,0
3693,38
3694,40
3695,35
3696,0
3697,0
3698,0
3699,39
3700,0
3701,40
3702,0
3703,39
3704,39
3705,39
3706,0
3707,39
3708,44
3709,0
3710,0
3711,42
3712,0
3713,43
3714,38
3715,0
3716,0
3717,43
3718,0
3719,0
3720,0
3721,0
3722,39
3723,45
3724,0
3725,42
3726,0
3727,0
3728,0
3729,0
3730,39
3731,0
3732,0
3733,39
3734,0
3735,39
3736,0
3737,48
3738,0
3739,0
3740,0
3741,39
3742,0
3743,0
3744,41
3745,0
3746,0
3747,39
3748,37
3749,0
3750,0
3751,39
3752,41
3753,40
3754,41
3755,39
3756,40
3757,0
3758,39
3759,0
3760,0
3761,47
3762,0
3763,0
3764,0
3765,41
3766,0
3767,0
3768,39
3769,43
3770,0
3771,0
3772,0
3773,45
3774,0
3775,39
3776,0
3777,39
3778,0
3779,0
3780,0
3781,40
3782,38
3783,40
3784,0
3785,0
3786,42
3787,38
3788,39
3789,39
3790,41
3791,0
3792,41
3793,41
3794,0
3795,0
3796,41
3797,40
3798,0
3799,0
3800,0
3801,41
3802,42
3803,42
3804,0
3805,0
3806,0
3807,0
3808,43
3809,0
3810,42
3811,41
3812,0
3813,46
3814,0
3815,0
3816,41
3817,0
3818,0
3819,0
3820,0
3821,0
3822,48
3823,0
3824,0
3825,41
3826,0
3827,0
3828,41
3829,0
3830,0
3831,43
3832,0
3833,0
3834,41
3835,41
3836,43
3837,42
3838,0
3839,0
3840,45
3841,0
3842,0
3843,42
3844,42
3845,43
3846,0
3847,42
3848,0
3849,0
3850,48
3851,0
3852,0
3853,40
3854,40
3855,41
3856,46
3857,39
3858,0
3859,39
3860,39
3861,0
3862,0
3863,40
3864,0
3865,0
3866,39
3867,0
3868,0
3869,39
3870,39
3871,39
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,39
3879,41
3880,0
3881,38
3882,39
3883,41
3884,0
3885,0
3886,0
3887,0
3888,39
3889,39
3890,0
3891,48
3892,39
3893,40
3894,0
3895,0
3896,39
3897,0
3898,39
3899,39
3900,0
3901,0
3902,40
3903,0
3904,39
3905,0
3906,39
3907,0
3908,0
3909,0
3910,0
3911,0
3912,39
3913,39
3914,46
3915,0
3916,39
3917,40
3918,41
3919,0
3920,41
3921,40
3922,41
3923,43
3924,40
3925,0
3926,0
3927,0
3928,0
3929,42
3930,0
3931,37
3932,39
3933,0
3934,0
3935,0
3936,41
3937,0
3938,41
3939,0
3940,40
3941,42
3942,41
3943,40
3944,0
3945,39
3946,0
3947,44
3948,38
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,40
3956,0
3957,0
3958,39
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,40
3966,39
3967,41
3968,40
3969,44
3970,39
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,41
3978,41
3979,39
3980,0
3981,39
3982,0
3983,41
3984,0
3985,39
3986,0
3987,0
3988,40
3989,36
3990,39
3991,39
3992,0
3993,45
3994,41
3995,41
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,42
4003,41
4004,0
4005,41
4006,37
4007,39
4008,38
4009,0
4010,0
4011,39
4012,40
4013,0
4014,39
4015,0
4016,38
4017,0
4018,0
4019,39
4020,41
4021,46
4022,0
4023,0
4024,0
4025,39
4026,39
4027,39
4028,39
4029,39
4030,40
4031,39
4032,39
4033,39
4034,0
4035,41
4036,40
4037,41
4038,39
4039,41
4040,0
4041,39
4042,0
4043,0
4044,41
4045,0
4046,0
4047,0
4048,38
4049,40
4050,0
4051,0
4052,44
4053,0
4054,39
4055,0
4056,46
4057,0
4058,0
4059,0
4060,0
4061,41
4062,41
4063,41
4064,41
4065,0
4066,41
4067,0
4068,42
4069,0
4070,41
4071,45
4072,0
4073,42
4074,0
4075,0
4076,44
4077,0
4078,39
4079,0
4080,0
4081,38
4082,41
4083,0
4084,38
4085,0
4086,40
4087,39
4088,39
4089,0
4090,0
4091,39
4092,0
4093,38
4094,0
4095,0
4096,39
4097,0
4098,39
4099,39
4100,39
4101,40
4102,39
4103,0
4104,0
4105,0
4106,0
4107,39
4108,0
4109,42
4110,0
4111,0
4112,39
4113,0
4114,37
4115,0
4116,0
4117,41
4118,22
4119,0
4120,41
4121,39
4122,0
4123,0
4124,0
4125,37
4126,0
4127,38
4128,0
4129,38
4130,0
4131,0
4132,39
4133,0
4134,0
4135,39
4136,0
4137,0
4138,0
4139,40
4140,38
4141,0
4142,0
4143,39
4144,41
4145,0
4146,0
4147,38
4148,0
4149,43
4150,0
4151,0
4152,0
4153,0
4154,41
4155,40
4156,41
4157,0
4158,40
4159,39
4160,39
4161,0
4162,39
4163,0
4164,0
4165,41
4166,41
4167,0
4168,0
4169,0
4170,39
4171,0
4172,0
4173,40
4174,41
4175,0
4176,42
4177,0
4178,0
4179,0
4180,0
4181,39
4182,39
4183,0
4184,42
4185,39
4186,0
4187,0
4188,40
4189,0
4190,0
4191,41
4192,40
4193,40
4194,0
4195,0
4196,39
4197,40
4198,39
4199,39
4200,39
4201,49
4202,0
4203,0
4204,0
4205,45
4206,0
4207,41
4208,39
4209,0
4210,39
4211,0
4212,0
4213,0
4214,0
4215,0
4216,40
4217,39
4218,0
4219,39
4220,39
4221,40
4222,0
4223,41
4224,41
4225,0
4226,39
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,39
4234,0
4235,39
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,40
4243,0
4244,40
4245,39
4246,39
4247,0
4248,0
4249,0
4250,39
4251,39
4252,41
4253,41
4254,39
4255,0
4256,41
4257,0
4258,0
4259,0
4260,41
4261,39
4262,39
4263,39
4264,0
4265,39
4266,41
4267,41
4268,39
4269,0
4270,41
4271,0
4272,0
4273,39
4274,41
4275,0
4276,39
4277,0
4278,39
4279,42
4280,39
4281,0
4282,39
4283,40
4284,39
4285,39
4286,41
4287,40
4288,0
4289,41
4290,0
4291,41
4292,45
4293,0
4294,40
4295,0
4296,0
4297,40
4298,0
4299,0
4300,0
4301,40
4302,40
4303,0
4304,0
4305,40
4306,41
4307,41
4308,0
4309,39
4310,0
4311,39
4312,0
4313,40
4314,0
4315,37
4316,0
4317,39
4318,39
4319,40
4320,0
4321,41
4322,0
4323,41
4324,0
4325,0
4326,0
4327,39
4328,0
4329,0
4330,0
4331,0
4332,0
4333,39
4334,0
4335,0
4336,39
4337,0
4338,40
4339,48
4340,40
4341,41
4342,0
4343,39
4344,0
4345,39
4346,39
4347,41
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,39
4356,39
4357,0
4358,41
4359,41
4360,39
4361,0
4362,0
4363,0
4364,0
4365,40
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,39
4376,40
4377,0
4378,48
4379,39
4380,0
4381,0
4382,0
4383,40
4384,42
4385,47
4386,39
4387,0
4388,41
4389,0
4390,41
4391,39
4392,41
4393,0
4394,0
4395,39
4396,0
4397,0
4398,44
4399,39
4400,0
4401,0
4402,39
4403,0
4404,38
4405,0
4406,0
4407,0
4408,0
4409,0
4410,40
4411,40
4412,39
4413,0
4414,0
4415,0
4416,0
4417,0
4418,0
4419,0
4420,41
4421,0
4422,0
4423,0
4424,0
4425,0
4426,43
4427,0
4428,41
4429,0
4430,42
4431,0
4432,39
4433,0
4434,0
4435,0
4436,0
4437,0
4438,0
4439,0
4440,39
4441,39
4442,0
4443,0
4444,0
4445,40
4446,40
4447,0
4448,39
4449,39
4450,39
4451,0
4452,0
4453,0
4454,39
4455,0
4456,41
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,0
4464,40
4465,39
4466,40
4467,0
4468,40
4469,48
4470,0
4471,0
4472,0
4473,0
4474,0
4475,39
4476,0
4477,0
4478,39
4479,0
4480,41
4481,48
4482,39
4483,39
4484,0
4485,0
4486,41
4487,0
4488,0
4489,0
4490,39
4491,39
4492,41
4493,41
4494,39
4495,0
4496,48
4497,0
4498,0
4499,0
4500,39
4501,40
4502,40
4503,44
4504,0
4505,40
4506,42
4507,39
4508,0
4509,0
4510,0
4511,39
4512,0
4513,49
4514,0
4515,0
4516,0
4517,0
4518,0
4519,39
4520,39
4521,42
4522,40
4523,39
4524,0
4525,0
4526,0
4527,40
4528,0
4529,40
4530,0
4531,42
4532,0
4533,0
4534,0
4535,0
4536,39
4537,0
4538,39
4539,0
4540,40
4541,0
4542,0
4543,39
4544,0
4545,0
4546,0
4547,0
4548,40
4549,39
4550,0
4551,0
4552,41
4553,39
4554,0
4555,37
4556,41
4557,44
4558,39
4559,0
4560,0
4561,0
4562,0
4563,39
4564,0
4565,39
4566,39
4567,0
4568,40
4569,0
4570,39
4571,0
4572,39
4573,38
4574,37
4575,0
4576,0
4577,0
4578,0
4579,39
4580,39
4581,41
4582,41
4583,0
4584,41
4585,41
4586,0
4587,39
4588,39
4589,41
4590,0
4591,0
4592,37
4593,40
4594,0
4595,39
4596,0
4597,45
4598,0
4599,0
4600,0
4601,0
4602,41
4603,45
4604,50
4605,39
4606,0
4607,0
4608,0
4609,40
4610,39
4611,39
4612,0
4613,0
4614,0
4615,41
4616,46
4617,0
4618,41
4619,40
4620,39
4621,0
4622,0
4623,41
4624,0
4625,0
4626,45
4627,39
4628,39
4629,0
4630,47
4631,42
4632,0
4633,39
4634,40
4635,39
4636,39
4637,46
4638,39
4639,0
4640,39
4641,0
4642,0
4643,0
4644,0
4645,0
4646,41
4647,0
4648,0
4649,38
4650,39
4651,0
4652,0
4653,0
4654,41
4655,0
4656,0
4657,41
4658,40
4659,0
4660,39
4661,0
4662,0
4663,38
4664,39
4665,39
4666,43
4667,0
4668,40
4669,0
4670,0
4671,39
4672,0
4673,0
4674,39
4675,0
4676,40
4677,0
4678,0
4679,0
4680,0
4681,39
4682,24
4683,39
4684,39
4685,40
4686,0
4687,39
4688,0
4689,40
4690,0
4691,0
4692,0
4693,42
4694,0
4695,42
4696,41
4697,0
4698,0
4699,41
4700,48
4701,52
4702,0
4703,0
4704,0
4705,0
4706,0
4707,56
4708,58
4709,0
4710,50
4711,43
4712,0
4713,42
4714,43
4715,0
4716,45
4717,46
4718,43
4719,0
4720,41
4721,0
4722,42
4723,40
4724,42
4725,41
4726,41
4727,42
4728,0
4729,42
4730,42
4731,0
4732,0
4733,41
4734,0
4735,0
4736,0
4737,0
4738,41
4739,41
4740,35
4741,0
4742,0
4743,0
4744,0
4745,0
4746,40
4747,0
4748,40
4749,0
4750,0
4751,41
4752,0
4753,0
4754,41
4755,41
4756,46
4757,0
4758,0
4759,41
4760,0
4761,39
4762,0
4763,42
4764,42
4765,44
4766,0
4767,0
4768,42
4769,41
4770,0
4771,0
4772,0
4773,0
4774,0
4775,41
4776,0
4777,42
4778,43
4779,41
4780,43
4781,0
4782,40
4783,43
4784,0
4785,0
4786,40
4787,0
4788,39
4789,0
4790,44
4791,46
4792,41
4793,41
4794,0
4795,40
4796,0
4797,0
4798,42
4799,41
4800,41
4801,51
4802,43
4803,41
4804,40
4805,41
4806,0
4807,0
4808,0
4809,0
4810,39
4811,39
4812,40
4813,0
4814,0
4815,41
4816,44
4817,0
4818,41
4819,44
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,42
4827,41
4828,42
4829,0
4830,0
4831,0
4832,0
4833,41
4834,42
4835,0
4836,0
4837,0
4838,41
4839,43
4840,44
4841,0
4842,0
4843,44
4844,0
4845,0
4846,42
4847,0
4848,41
4849,41
4850,0
4851,43
4852,43
4853,0
4854,0
4855,0
4856,0
4857,41
4858,0
4859,0
4860,44
4861,0
4862,0
4863,42
4864,41
4865,0
4866,41
4867,0
4868,43
4869,46
4870,0
4871,40
4872,42
4873,0
4874,0
4875,0
4876,0
4877,0
4878,41
4879,40
4880,42
4881,46
4882,41
4883,0
4884,41
4885,0
4886,41
4887,40
4888,42
4889,0
4890,0
4891,42
4892,44
4893,0
4894,0
4895,41
4896,0
4897,40
4898,0
4899,43
4900,0
4901,42
4902,0
4903,40
4904,0
4905,46
4906,41
4907,46
4908,0
4909,41
4910,0
4911,42
4912,0
4913,41
4914,43
4915,0
4916,0
4917,0
4918,0
4919,42
4920,41
4921,0
4922,0
4923,41
4924,42
4925,0
4926,44
4927,0
4928,0
4929,41
4930,41
4931,40
4932,0
4933,0
4934,0
4935,41
4936,41
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,42
4944,41
4945,0
4946,0
4947,42
4948,0
4949,0
4950,43
4951,42
4952,0
4953,45
4954,0
4955,0
4956,41
4957,0
4958,45
4959,0
4960,42
4961,0
4962,0
4963,43
4964,41
4965,0
4966,0
4967,0
4968,41
4969,0
4970,42
4971,42
4972,0
4973,43
4974,0
4975,0
4976,0
4977,43
4978,41
4979,0
4980,41
4981,0
4982,0
4983,0
4984,0
4985,41
4986,0
4987,0
4988,41
4989,43
4990,40
4991,43
4992,0
4993,41
4994,42
4995,44
4996,42
4997,42
4998,0
4999,0
5000,0
5001,42
5002,0
5003,0
5004,49
5005,0
5006,40
5007,41
5008,45
5009,0
5010,0
5011,44
5012,42
5013,45
5014,42
5015,45
5016,0
5017,0
5018,0
5019,0
5020,0
5021,45
5022,43
5023,44
5024,39
5025,42
5026,40
5027,0
5028,39
5029,0
5030,39
5031,38
5032,0
5033,0
5034,0
5035,0
5036,38
5037,39
5038,41
5039,0
5040,0
5041,0
5042,0
5043,39
5044,39
5045,0
5046,38
5047,37
5048,37
5049,0
5050,0
5051,0
5052,38
5053,38
5054,0
5055,39
5056,0
5057,0
5058,50
5059,39
5060,0
5061,40
5062,41
5063,0
5064,45
5065,43
5066,0
5067,0
5068,44
5069,41
5070,0
5071,0
5072,0
5073,47
5074,0
5075,0
5076,0
5077,0
5078,0
5079,40
5080,0
5081,0
5082,41
5083,0
5084,40
5085,0
5086,0
5087,39
5088,41
5089,0
5090,39
5091,39
5092,41
5093,0
5094,39
5095,0
5096,42
5097,40
5098,0
5099,0
5100,43
5101,41
5102,45
5103,0
5104,0
5105,0
5106,0
5107,0
5108,40
5109,0
5110,41
5111,0
5112,0
5113,0
5114,41
5115,43
5116,41
5117,0
5118,38
5119,0
5120,0
5121,0
5122,44
5123,40
5124,42
5125,0
5126,46
5127,39
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,39
5135,0
5136,41
5137,0
5138,38
5139,39
5140,42
5141,48
5142,0
5143,0
5144,0
5145,0
5146,44
5147,0
5148,0
5149,41
5150,0
5151,42
5152,0
5153,39
5154,48
5155,0
5156,0
5157,0
5158,0
5159,39
5160,39
5161,49
5162,52
5163,52
5164,52
5165,0
5166,0
5167,54
5168,0
5169,53
5170,0
5171,51
5172,46
5173,52
5174,57
5175,52
5176,0
5177,53
5178,0
5179,0
5180,52
5181,50
5182,52
5183,53
5184,50
5185,53
5186,52
5187,0
5188,0
5189,52
5190,50
5191,0
5192,0
5193,52
5194,51
5195,0
5196,0
5197,54
5198,54
5199,0
5200,0
5201,54
5202,0
5203,0
5204,56
5205,0
5206,54
5207,0
5208,52
5209,90
5210,50
5211,52
5212,52
5213,0
5214,0
5215,0
5216,52
5217,0
5218,56
5219,0
5220,53
5221,0
5222,0
5223,53
5224,50
5225,0
5226,0
5227,56
5228,52
5229,0
5230,54
5231,0
5232,54
5233,53
5234,0
5235,0
5236,0
5237,54
5238,52
5239,51
5240,0
5241,0
5242,52
5243,53
5244,0
5245,54
5246,52
5247,53
5248,50
5249,54
5250,52
5251,54
5252,0
5253,52
5254,0
5255,0
5256,52
5257,0
5258,54
5259,55
5260,0
5261,0
5262,0
5263,53
5264,53
5265,0
5266,53
5267,0
5268,53
5269,0
5270,54
5271,0
5272,52
5273,54
5274,0
5275,0
5276,50
5277,52
5278,0
5279,54
5280,0
5281,0
5282,55
5283,0
5284,0
5285,0
5286,52
5287,53
5288,52
5289,0
5290,52
5291,52
5292,0
5293,52
5294,0
5295,0
5296,0
5297,0
5298,0
5299,0
5300,52
5301,49
5302,0
5303,48
5304,0
5305,0
5306,45
5307,54
5308,52
5309,0
5310,0
5311,52
5312,50
5313,0
5314,58
5315,54
5316,52
5317,0
5318,0
5319,0
5320,0
5321,0
5322,0
5323,52
5324,52
5325,50
5326,0
5327,0
5328,53
5329,55
5330,52
5331,0
5332,53
5333,52
5334,0
5335,57
5336,0
5337,0
5338,55
5339,0
5340,0
5341,52
5342,0
5343,54
5344,52
5345,0
5346,52
5347,51
5348,0
5349,53
5350,0
5351,53
5352,52
5353,50
5354,0
5355,54
5356,0
5357,52
5358,0
5359,46
5360,0
5361,51
5362,0
5363,53
5364,52
5365,0
5366,0
5367,0
5368,0
5369,0
5370,0
5371,52
5372,0
5373,52
5374,0
5375,0
5376,53
5377,0
5378,0
5379,0
5380,54
5381,52
5382,0
5383,0
5384,53
5385,53
5386,0
5387,0
5388,0
5389,0
5390,52
5391,52
5392,54
5393,53
5394,52
5395,0
5396,0
5397,0
5398,0
5399,51
5400,52
5401,0
5402,0
5403,53
5404,0
5405,0
5406,0
5407,57
5408,0
5409,59
5410,52
5411,48
5412,0
5413,51
5414,0
5415,54
5416,50
5417,52
5418,0
5419,0
5420,51
5421,54
5422,54
5423,0
5424,0
5425,54
5426,55
5427,0
5428,68
5429,52
5430,0
5431,52
5432,0
5433,51
5434,0
5435,52
5436,48
5437,52
5438,53
5439,58
5440,0
5441,54
5442,54
5443,0
5444,53
5445,54
5446,59
5447,55
5448,0
5449,0
5450,0
5451,0
5452,54
5453,0
5454,54
5455,0
5456,0
5457,0
5458,0
5459,54
5460,47
5461,52
5462,51
5463,0
5464,46
5465,44
5466,0
5467,39
5468,49
5469,0
5470,0
5471,0
5472,0
5473,47
5474,0
5475,0
5476,0
5477,49
5478,47
5479,0
5480,53
5481,48
5482,52
5483,56
5484,0
5485,53
5486,0
5487,0
5488,0
5489,0
5490,54
5491,53
5492,0
5493,0
5494,0
5495,44
5496,0
5497,0
5498,50
5499,0
5500,51
5501,51
5502,0
5503,0
5504,0
5505,56
5506,54
5507,46
5508,0
5509,0
5510,0
5511,0
5512,55
5513,0
5514,0
5515,0
5516,0
5517,50
5518,46
5519,0
5520,0
5521,0
5522,0
5523,0
5524,56
5525,51
5526,0
5527,0
5528,53
5529,0
5530,0
5531,0
5532,54
5533,0
5534,54
5535,0
5536,0
5537,53
5538,0
5539,0
5540,0
5541,0
5542,52
5543,0
5544,53
5545,54
5546,0
5547,0
5548,0
5549,53
5550,0
5551,53
5552,0
5553,0
5554,0
5555,0
5556,52
5557,50
5558,55
5559,50
5560,0
5561,0
5562,0
5563,0
5564,51
5565,0
5566,0
5567,50
5568,0
5569,53
5570,0
5571,52
5572,0
5573,56
5574,54
5575,54
5576,0
5577,54
5578,0
5579,52
5580,49
5581,0
5582,0
5583,0
5584,0
5585,0
5586,0
5587,53
5588,0
5589,54
5590,52
5591,0
5592,54
5593,53
5594,57
5595,0
5596,50
5597,0
5598,0
5599,52
5600,51
5601,0
5602,47
5603,0
5604,0
5605,54
5606,0
5607,0
5608,0
5609,52
5610,0
5611,53
5612,0
5613,0
5614,49
5615,41
5616,0
5617,52
5618,53
5619,56
5620,0
5621,54
5622,0
5623,52
5624,0
5625,52
5626,0
5627,54
5628,0
5629,0
5630,0
5631,52
5632,56
5633,0
5634,53
5635,0
5636,0
5637,0
5638,52
5639,54
5640,56
5641,52
5642,0
5643,0
5644,0
5645,50
5646,52
5647,0
5648,0
5649,51
5650,0
5651,52
5652,52
5653,0
5654,0
5655,0
5656,52
5657,53
5658,51
5659,0
5660,0
5661,0
5662,0
5663,52
5664,52
5665,51
5666,87
5667,52
5668,54
5669,52
5670,0
5671,54
5672,52
5673,0
5674,0
5675,0
5676,0
5677,52
5678,0
5679,52
5680,54
5681,0
5682,53
5683,52
5684,51
5685,90
5686,50
5687,0
5688,52
5689,52
5690,52
5691,53
5692,0
5693,0
5694,56
5695,54
5696,0
5697,52
5698,0
5699,0
5700,54
5701,0
5702,52
5703,0
5704,52
5705,52
5706,0
5707,0
5708,0
5709,0
5710,52
5711,0
5712,52
5713,51
5714,54
5715,0
5716,0
5717,0
5718,0
5719,0
5720,50
5721,52
5722,0
5723,49
5724,0
5725,50
5726,0
5727,53
5728,52
5729,51
5730,0
5731,50
5732,0
5733,52
5734,52
5735,52
5736,50
5737,57
5738,52
5739,0
5740,50
5741,54
5742,0
5743,0
5744,51
5745,54
5746,0
5747,50
5748,0
5749,0
5750,50
5751,0
5752,0
5753,52
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,50
5762,53
5763,46
5764,50
5765,42
5766,53
5767,52
5768,0
5769,0
5770,0
5771,53
5772,53
5773,52
5774,0
5775,50
5776,0
5777,0
5778,53
5779,0
5780,50
5781,0
5782,43
5783,0
5784,56
5785,42
5786,52
5787,49
5788,56
5789,0
5790,0
5791,0
5792,0
5793,54
5794,0
5795,0
5796,53
5797,49
5798,0
5799,52
